survey,variable,concept,year,quarter,target_year,target_period,horizon_class,horizon_years,horizon_quarters,bin_scheme,n,mean,median,within_sd,disagreement,total_sd,share_between,q05,q10,q25,q50,q75,q90,q95,iqr,realized,realization_concept,source,observation_status,consensus_mean,error,inside_1sd,inside_pooled_90
ecb,unemp,unemployment_rate,2014,4,,2015Aug,rolling_1y,1.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,35,11.317876175487829,11.325,0.617558998325658,0.2101839478043625,0.6523468466449555,0.10381066070239234,10.209178353481823,10.559080748995456,11.002757413260458,11.285523430722964,11.719215129357298,12.125641307935982,12.355793313492038,0.7164577160968406,10.8,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,11.317876175487829,-0.517876175487828,True,True
ecb,unemp,unemployment_rate,2014,4,,2016Aug,rolling_2y,2.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,33,11.001477607450065,11.044999999999998,0.7099790692810716,0.3835591250005445,0.8069621311984845,0.2259218984583954,9.655028871231318,10.070820619564405,10.568780726160654,11.052829325092874,11.543007277230908,11.886195450870916,12.27393280047016,0.9742265510702541,10.0,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,11.001477607450065,-1.0014776074500649,False,True
ecb,unemp,unemployment_rate,2015,1,2015,2015,current_year,0.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,48,11.29125684454121,11.25,0.5761054500103079,0.3440050038204825,0.6709969688345168,0.26283815074698563,10.170661027369142,10.549749199859336,11.008614788887693,11.259514402849199,11.680376822382202,12.08861202476364,12.364762491114615,0.6717620334945096,10.983333333333334,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,11.29125684454121,-0.30792351120787487,True,True
ecb,unemp,unemployment_rate,2015,1,2016,2016,next_year,1.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,45,10.94334479403956,11.025,0.6829921379569125,0.4641558670691728,0.8257838273093568,0.3159329645092276,9.57147301801305,10.03288192021988,10.527899514122812,11.007794749195169,11.37273748853391,11.884598082436309,12.288220415526231,0.8448379744110976,10.133333333333335,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,10.94334479403956,-0.8100114607062245,True,True
ecb,unemp,unemployment_rate,2015,1,2017,2017,year_after_next,2.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,38,10.484231690709526,10.589999999999998,0.7264374213600693,0.659663103754066,0.9812577325079862,0.4519373174485835,8.8331344891196,9.281792205133112,9.86911507708483,10.542516778593042,11.103022981732728,11.70896774145585,12.16337026294667,1.2339079046478982,9.133333333333335,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,10.484231690709526,-1.3508983573761917,False,True
ecb,unemp,unemployment_rate,2015,1,2019,2019,longer_term,4.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,39,9.541683820844725,9.649999999999999,0.8058787702513243,0.9145497154526888,1.2189510959740677,0.5629140305909343,7.598173693961814,8.071881857861309,8.765113130476452,9.57074443207629,10.227992692316164,11.077471358328582,11.655963358322536,1.4628795618397117,7.591666666666668,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,9.541683820844725,-1.9500171541780569,False,False
ecb,unemp,unemployment_rate,2015,1,,2015Nov,rolling_1y,1.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,35,11.252527456356887,11.2,0.6375013535486843,0.35899021566630707,0.731629654074072,0.24075905188034757,10.103377712991424,10.379246448515135,10.774241637657624,11.22354177740067,11.691056479017492,12.176741943653257,12.572188844240394,0.9168148413598676,10.6,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,11.252527456356887,-0.6525274563568875,True,True
ecb,unemp,unemployment_rate,2015,1,,2016Nov,rolling_2y,2.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,33,10.837577687663014,10.87,0.7417091375803609,0.5094777733738525,0.8998333436432445,0.3205725413229016,9.368068015299553,9.709214208956682,10.232666972134412,10.792399426617475,11.366045649054021,12.006872044287222,12.321426567901018,1.1333786769196088,9.9,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,10.837577687663014,-0.9375776876630137,False,True
ecb,unemp,unemployment_rate,2015,2,2015,2015,current_year,0.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,52,11.111574827728749,11.149999999999999,0.5604772225531868,0.28692922745892213,0.6296531573581667,0.20765711075480517,10.049885729088855,10.507493616295132,10.750455699412742,11.149953696804483,11.38771232251028,11.81782989559475,12.121216491375684,0.6372566230975387,10.983333333333334,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,11.111574827728749,-0.12824149439541443,True,True
ecb,unemp,unemployment_rate,2015,2,2016,2016,next_year,1.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,50,10.634047601900852,10.7,0.6524037710130156,0.396839376232499,0.7636178173409799,0.2700706628523435,9.31872412687592,9.698685066341621,10.183811959892989,10.662517377756902,11.12884696820689,11.538325036985325,11.817201580408993,0.9450350083139014,10.133333333333335,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,10.634047601900852,-0.500714268567517,True,True
ecb,unemp,unemployment_rate,2015,2,2017,2017,year_after_next,2.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,43,10.211000973075588,10.2,0.7316846037959827,0.6762669275169052,0.9963429714135786,0.4607003848660505,8.615618874046522,9.04672764562231,9.592854009116841,10.225463279000147,10.798014470313552,11.336322989789826,11.810482995571034,1.2051604611967104,9.133333333333335,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,10.211000973075588,-1.0776676397422538,False,True
ecb,unemp,unemployment_rate,2015,2,2019,2019,longer_term,4.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,38,9.39186876836035,9.398644338235748,0.8390718303382321,0.8291229546670973,1.179612822252729,0.49403635479767005,7.566816378574848,8.039035854516479,8.667114368742675,9.316390358675957,10.061339658760131,10.791169039606185,11.379299096767548,1.3942252900174559,7.591666666666668,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,9.39186876836035,-1.8002021016936824,False,True
ecb,unemp,unemployment_rate,2015,2,,2016Feb,rolling_1y,1.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,38,10.826951438242975,10.77,0.6340646987941781,0.31197156347129096,0.7066571294989343,0.19490030960085242,9.670283763603402,10.038888697304253,10.35339722281297,10.791888181450494,11.255077302948795,11.726731090404103,12.06823290764371,0.9016800801358258,10.5,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,10.826951438242975,-0.32695143824297546,True,True
ecb,unemp,unemployment_rate,2015,2,,2017Feb,rolling_2y,2.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,36,10.400594024372685,10.397499999999997,0.741194972887817,0.4732113259106437,0.8793741790638847,0.2895761851163945,9.032153339840134,9.28942310918111,9.822167097355031,10.379985975437032,10.878581002296913,11.37924869301837,11.817655586373895,1.0564139049418824,9.6,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,10.400594024372685,-0.8005940243726855,True,True
ecb,unemp,unemployment_rate,2015,3,2015,2015,current_year,0.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,43,11.049913922193667,11.099999999999998,0.5288416453988803,0.280906664552471,0.5988172009037396,0.22005718459403917,10.033536713703601,10.50544736034086,10.725553132437065,11.112081406565599,11.325787803020313,11.719298538817387,11.892837056453496,0.600234670583248,10.983333333333334,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,11.049913922193667,-0.06658058886033302,True,True
ecb,unemp,unemployment_rate,2015,3,2016,2016,next_year,1.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,42,10.534652757891845,10.6375,0.6403491685335172,0.435633917617528,0.7744830326226405,0.3163876743178599,9.155392121985367,9.614387365480912,10.131687186256217,10.60036516251348,10.890578472107341,11.377605898258256,11.76584117050726,0.7588912858511243,10.133333333333335,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,10.534652757891845,-0.4013194245585101,True,True
ecb,unemp,unemployment_rate,2015,3,2017,2017,year_after_next,2.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,35,10.069466883832327,10.2,0.696970823383604,0.6134762264931107,0.9285049322002794,0.4365430164369508,8.531213268936881,9.017418326625084,9.56402061568562,10.132841019631307,10.658990174984249,11.189500875619576,11.600512966216385,1.0949695592986295,9.133333333333335,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,10.069466883832327,-0.936133550498992,False,True
ecb,unemp,unemployment_rate,2015,3,2020,2020,longer_term,5.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,31,9.27946304046264,9.440999999999999,0.8279889883022935,0.6430619322078075,1.0483770378087716,0.37624488270651835,7.523052295460456,8.006173335681627,8.625450744964425,9.303198053151078,10.004863851374536,10.56990780883636,10.878920939808916,1.3794131064101105,7.975000000000001,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,9.27946304046264,-1.3044630404626378,False,True
ecb,unemp,unemployment_rate,2015,3,,2016May,rolling_1y,1.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,30,10.673310865293281,10.7,0.6485009272620448,0.2965190691271596,0.7130757400275016,0.17291550345687215,9.549921049236172,9.797057387577656,10.234889270249218,10.682255048825741,11.122845516841283,11.577284829684707,11.833428087100014,0.887956246592065,10.2,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,10.673310865293281,-0.47331086529328203,True,True
ecb,unemp,unemployment_rate,2015,3,,2017May,rolling_2y,2.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,26,10.235385482543181,10.212499999999999,0.7601666474251755,0.444206009786009,0.8804387037083495,0.2545485388643537,8.748545763795436,9.16083209821737,9.705090508736102,10.231191748819121,10.756574262073041,11.311052913804593,11.722056367701155,1.0514837533369388,9.3,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,10.235385482543181,-0.9353854825431807,False,True
ecb,unemp,unemployment_rate,2015,4,2015,2015,current_year,0.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,46,11.064507185406672,11.066415264353498,0.4876332407215385,0.2792834753674384,0.5619478953336372,0.24700081275770835,10.111786040423816,10.53469458807062,10.760565709354577,11.121457847260892,11.314367731571233,11.665795613257101,11.878214895942662,0.5538020222166562,10.983333333333334,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,11.064507185406672,-0.08117385207333783,True,True
ecb,unemp,unemployment_rate,2015,4,2016,2016,next_year,1.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,46,10.605100000000023,10.615,0.6054800686356739,0.3779884566138637,0.7137796486650423,0.2804327636327308,9.392895548393913,9.757540968501132,10.18923426490609,10.630176630923259,11.035121046888593,11.387920073557762,11.77272616431108,0.845886781982502,10.133333333333335,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,10.605100000000023,-0.47176666666668865,True,True
ecb,unemp,unemployment_rate,2015,4,2017,2017,year_after_next,2.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,40,10.1705425,10.212499999999999,0.6707026634433471,0.5858869611318885,0.8905647612466814,0.4328093684274995,8.717214397496088,9.12702399641175,9.644033122260108,10.169388665774209,10.691973969631237,11.276461194506547,11.73318284424379,1.0479408473711285,9.133333333333335,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,10.1705425,-1.0372091666666652,False,True
ecb,unemp,unemployment_rate,2015,4,2020,2020,longer_term,5.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,32,9.381915625,9.326999999999998,0.8702657695712831,0.9168414268596553,1.264104707567196,0.5260443488095324,7.523995052566481,8.00895104895105,8.60818652849741,9.300570278430058,10.052708333333333,10.803676851372346,11.618725099601592,1.444521804835924,7.975000000000001,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,9.381915625,-1.4069156249999981,False,True
ecb,unemp,unemployment_rate,2015,4,,2016Aug,rolling_1y,1.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,33,10.639893939354424,10.65,0.6219436749277395,0.3182457471613685,0.6986374527384853,0.20750161922555235,9.552699502999186,9.792692418683565,10.201774261444202,10.644407259413851,11.068909928948822,11.546611716180372,11.822729303893572,0.8671356675046198,10.0,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,10.639893939354424,-0.6398939393544243,True,True
ecb,unemp,unemployment_rate,2015,4,,2017Aug,rolling_2y,2.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,30,10.260518333333334,10.2,0.7386621362864997,0.5414373715626887,0.9158472464925842,0.34950256659214246,8.752454417952315,9.177804583835947,9.700546623794212,10.22701935483871,10.769295683219735,11.376101342408774,11.829325153374233,1.0687490594255227,9.0,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,10.260518333333334,-1.2605183333333336,False,True
ecb,unemp,unemployment_rate,2016,1,2016,2016,current_year,0.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,45,10.285863984986353,10.3,0.5366323244661749,0.30483349801604487,0.617169112297973,0.24395909531251547,9.276669460774386,9.57252444559977,9.880902230202302,10.254707361832597,10.674555333690007,11.023725541282897,11.290025012079088,0.7936531034877046,10.133333333333335,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,10.285863984986353,-0.15253065165301827,True,True
ecb,unemp,unemployment_rate,2016,1,2017,2017,next_year,1.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,42,9.912637083151909,9.912910064678098,0.6397852292513522,0.42334721512907836,0.767168823744651,0.30451698638205343,8.709366229639732,9.05462852371891,9.391796489051965,9.841111927981174,10.322081741208251,10.824202646883013,11.227176811894921,0.9302852521562865,9.133333333333335,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,9.912637083151909,-0.779303749818574,False,True
ecb,unemp,unemployment_rate,2016,1,2018,2018,year_after_next,2.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,36,9.583650022940457,9.6625,0.7333508848948515,0.5703398917635213,0.9290269708210235,0.37688673585080884,8.079208858561476,8.505554003648836,9.048407939131211,9.613103974058866,10.163487698693045,10.729327301836648,11.13597308669377,1.1150797595618336,8.225000000000001,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,9.583650022940457,-1.3586500229404557,False,True
ecb,unemp,unemployment_rate,2016,1,2020,2020,longer_term,4.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,33,9.133651338166601,9.2,0.8624879415535012,0.6231913136159724,1.0640737111176073,0.343004134644599,7.2972195793561365,7.748214610216931,8.379661340876797,9.175407716534489,9.809304877468444,10.37051452782271,10.820683752933945,1.4296435365916462,7.975000000000001,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,9.133651338166601,-1.1586513381665995,False,True
ecb,unemp,unemployment_rate,2016,1,,2016Nov,rolling_1y,1.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,34,10.217824350861113,10.2,0.6317350654477759,0.27183019925322094,0.6877360323135261,0.156225473407236,9.131347746179001,9.386504476512027,9.752615391760227,10.199217788838016,10.651620278481898,11.062097237695133,11.337524228471096,0.8990048867216718,9.9,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,10.217824350861113,-0.3178243508611125,True,True
ecb,unemp,unemployment_rate,2016,1,,2017Nov,rolling_2y,2.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,32,9.85015909172178,9.793499999999998,0.7188824162290983,0.4342871424158256,0.8398793070620864,0.26737462040352583,8.580370054052146,8.807268049422387,9.287754093512252,9.797188988586448,10.30977110054772,10.837237410066642,11.262360824694165,1.022017007035469,8.7,unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,9.85015909172178,-1.1501590917217808,False,True
ecb,unemp,unemployment_rate,2016,2,2016,2016,current_year,0.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,45,10.159707777777777,10.174999999999999,0.5402827279921769,0.2630150781962622,0.6009012876714898,0.19158214162747514,9.163055062166963,9.53512606653245,9.79396989742115,10.171055615754858,10.397852984905375,10.835424424108552,11.171630578877595,0.6038830874842258,10.133333333333335,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,10.159707777777777,-0.026374444444442702,True,True
ecb,unemp,unemployment_rate,2016,2,2017,2017,next_year,1.0,,T6_5|F6_5T6_9|F7_0T7_4|F7_5T7_9|F8_0T8_4|F8_5T8_9|F9_0T9_4|F9_5T9_9|F10_0T10_4|F10_5T10_9|F11_0T11_4|F11_5T11_9|F12_0T12_4|F12_5T12_9|F13_0T13_4|F13_5T13_9|F14_0T14_4|F14_5T14_9|F15_0,43,9.810995348837208,9.824,0.6581126054068193,0.3589368142786669,0.7496318016465616,0.22926618437381976,8.596162528216704,9.006750837413039,9.339139397062613,9.779142357059511,10.242147700201576,10.719738528582415,11.098678414096918,0.9030083031389626,9.133333333333335,calendar_year_average_unemployment_rate,ECB Data Portal LFSI.M.I9.S.UNEHRT.TOTAL0.15_74.T (latest vintage),A,9.810995348837208,-0.6776620155038735,True,True
